latitude,longitude,distance_to_any_km,nearest_facility,distance_to_hospital_km,nearest_hospital,distance_to_clinic_km,nearest_clinic
12.970015281818181,80.2184134060606,0.06969187579879439,Jayanthi Enterprise,0.6906292366366622,Appasamy Krishna Hospital and Medical Research Centre,0.5198322048038073,Aarthi Priyas Tooth Care Clinic
12.970015281818181,80.22044767676768,0.2528475169529273,Jayanthi Enterprise,0.6504532622599486,Appasamy Krishna Hospital and Medical Research Centre,0.4891318446380149,Aarthi Priyas Tooth Care Clinic
12.970015281818181,80.22248194747475,0.4747000976856965,Jayanthi Enterprise,0.6866902918414016,Appasamy Krishna Hospital and Medical Research Centre,0.5573219970214638,Aarthi Priyas Tooth Care Clinic
12.970015281818181,80.22451621818182,0.6959159876932677,Aarthi Priyas Tooth Care Clinic,0.7417560220927267,Athipathi Hospital and Research Centre,0.6959159876932677,Aarthi Priyas Tooth Care Clinic
12.970015281818181,80.22655048888889,0.8472752400943488,Athipathi Hospital and Research Centre,0.8472752400943488,Athipathi Hospital and Research Centre,0.8719654363150939,Aarthi Priyas Tooth Care Clinic
12.970015281818181,80.22858475959596,0.9890666775173614,Rasi Medicals,0.9939225700631915,Athipathi Hospital and Research Centre,1.0649507021503912,Unnamed
12.970015281818181,80.23061903030303,0.8085428922227041,Annai Pharmacy,1.1364218212085175,Ortho clinic,1.268626728255743,Unnamed
12.970015281818181,80.2326533010101,0.597753537198341,Annai Pharmacy,1.200514520852928,Ortho clinic,1.4788647537620723,Unnamed
12.970015281818181,80.23468757171717,0.4039930451633712,Annai Pharmacy,1.2313825037426993,Good Shepard hospital,1.693222239055645,Unnamed
12.970015281818181,80.23672184242425,0.2672917441403514,Annai Pharmacy,1.1727239339178275,London Harley Street Women And Fertility Centre,1.9103129451436587,Unnamed
12.970015281818181,80.23875611313132,0.2835330618153754,Unnamed,1.0497858530034037,Bhadra Homeo,1.9560704954208032,Turiya Care
12.970015281818181,80.24079038383839,0.4369991173496112,Unnamed,0.8454269455047387,Bhadra Homeo,1.7420360688416023,Turiya Care
12.970015281818181,80.24282465454546,0.4944211514638663,UCHC Perungudi,0.6555734206348155,Bhadra Homeo,1.531502841614208,Turiya Care
12.970015281818181,80.24485892525253,0.49713147771808336,Bhadra Homeo,0.49713147771808336,Bhadra Homeo,1.3261393777569745,Turiya Care
12.970015281818181,80.2468931959596,0.40845600628666495,Bhadra Homeo,0.40845600628666495,Bhadra Homeo,1.1287709029043933,Turiya Care
12.970015281818181,80.24892746666667,0.4345875270210696,Bhadra Homeo,0.4345875270210696,Bhadra Homeo,0.9377659999688356,S.S Nursing Home
12.970015281818181,80.25096173737374,0.5596693084767985,Bhadra Homeo,0.5596693084767985,Bhadra Homeo,0.7125050139592499,S.S Nursing Home
12.970015281818181,80.25299600808081,0.408768346119524,Happy Clinic Hospital,0.408768346119524,Happy Clinic Hospital,0.4881138450961657,S.S Nursing Home
12.970015281818181,80.25503027878788,0.19043706408771544,Happy Clinic Hospital,0.19043706408771544,Happy Clinic Hospital,0.26679629545920136,S.S Nursing Home
12.970015281818181,80.25706454949496,0.08024217970338618,S.S Nursing Home,0.08817253883290584,Happy Clinic Hospital,0.08024217970338618,S.S Nursing Home
12.970015281818181,80.25909882020203,0.12609625672584815,Ayurveda Hospital,0.12609625672584815,Ayurveda Hospital,0.2098350737467874,S.S Nursing Home
12.970015281818181,80.2611330909091,0.1260474880856924,Ayurveda Hospital,0.1260474880856924,Ayurveda Hospital,0.3274416312961853,Dani Physio Clinic
12.970015281818181,80.26316736161617,0.34381547257528533,Ayurveda Hospital,0.34381547257528533,Ayurveda Hospital,0.4378597972483084,Dani Physio Clinic
12.970015281818181,80.26520163232324,0.5682108726079719,Ayurveda Hospital,0.5682108726079719,Ayurveda Hospital,0.6152705005320288,Dani Physio Clinic
12.970015281818181,80.26723590303031,0.7936318535414458,Ayurveda Hospital,0.7936318535414458,Ayurveda Hospital,0.8171461204959055,Dani Physio Clinic
12.970015281818181,80.26927017373738,1.019398277808689,Ayurveda Hospital,1.019398277808689,Ayurveda Hospital,1.0291895754894025,Dani Physio Clinic
12.970015281818181,80.27130444444445,1.2453222816915563,Ayurveda Hospital,1.2453222816915563,Ayurveda Hospital,1.2462214847229878,Dani Physio Clinic
12.970015281818181,80.27333871515152,1.4660280359921565,Dani Physio Clinic,1.4713312775838276,Ayurveda Hospital,1.4660280359921565,Dani Physio Clinic
12.970015281818181,80.2753729858586,1.6875253545599973,Dani Physio Clinic,1.6973913155643943,Ayurveda Hospital,1.6875253545599973,Dani Physio Clinic
12.970015281818181,80.27740725656567,1.910125348999023,Dani Physio Clinic,1.9234843993514386,Ayurveda Hospital,1.910125348999023,Dani Physio Clinic
12.970015281818181,80.27944152727274,2.1173236439510466,Vethathiri Maharishi Siddha Clinic,2.1496001017806066,Ayurveda Hospital,2.1173236439510466,Vethathiri Maharishi Siddha Clinic
12.970015281818181,80.28147579797981,2.301055168815131,Vethathiri Maharishi Siddha Clinic,2.375731964520712,Ayurveda Hospital,2.301055168815131,Vethathiri Maharishi Siddha Clinic
12.970015281818181,80.28351006868687,2.4917832516612397,Vethathiri Maharishi Siddha Clinic,2.6018757740419303,Ayurveda Hospital,2.4917832516612397,Vethathiri Maharishi Siddha Clinic
12.970015281818181,80.28554433939394,2.6880189849090463,Vethathiri Maharishi Siddha Clinic,2.8280286643688464,Ayurveda Hospital,2.6880189849090463,Vethathiri Maharishi Siddha Clinic
12.970015281818181,80.28757861010101,2.8886401229357235,Vethathiri Maharishi Siddha Clinic,3.054188618285832,Ayurveda Hospital,2.8886401229357235,Vethathiri Maharishi Siddha Clinic
12.970015281818181,80.28961288080808,3.0927933754263983,Vethathiri Maharishi Siddha Clinic,3.280354174824355,Ayurveda Hospital,3.0927933754263983,Vethathiri Maharishi Siddha Clinic
12.970015281818181,80.29164715151515,3.299823233593989,Vethathiri Maharishi Siddha Clinic,3.5065242499013745,Ayurveda Hospital,3.299823233593989,Vethathiri Maharishi Siddha Clinic
12.970015281818181,80.29368142222222,3.509220609977368,Vethathiri Maharishi Siddha Clinic,3.732698022160806,Ayurveda Hospital,3.509220609977368,Vethathiri Maharishi Siddha Clinic
12.970015281818181,80.29571569292929,3.7205857889102996,Vethathiri Maharishi Siddha Clinic,3.958874857932082,Ayurveda Hospital,3.7205857889102996,Vethathiri Maharishi Siddha Clinic
12.970015281818181,80.29774996363636,3.9336015739319388,Vethathiri Maharishi Siddha Clinic,4.185054260525049,Ayurveda Hospital,3.9336015739319388,Vethathiri Maharishi Siddha Clinic
12.970015281818181,80.29978423434343,4.148013678723389,Vethathiri Maharishi Siddha Clinic,4.408357887472598,Santosh Hospital Pvt Ltd,4.148013678723389,Vethathiri Maharishi Siddha Clinic
12.970015281818181,80.3018185050505,4.363616278037156,Vethathiri Maharishi Siddha Clinic,4.585175050619126,Santosh Hospital Pvt Ltd,4.363616278037156,Vethathiri Maharishi Siddha Clinic
12.970015281818181,80.30385277575758,4.580241256926416,Vethathiri Maharishi Siddha Clinic,4.766169807321748,Santosh Hospital Pvt Ltd,4.580241256926416,Vethathiri Maharishi Siddha Clinic
12.970015281818181,80.30588704646465,4.797750131884806,Vethathiri Maharishi Siddha Clinic,4.950884004526764,Santosh Hospital Pvt Ltd,4.797750131884806,Vethathiri Maharishi Siddha Clinic
12.970015281818181,80.30792131717172,5.016027919677924,Vethathiri Maharishi Siddha Clinic,5.138916581048042,Santosh Hospital Pvt Ltd,5.016027919677924,Vethathiri Maharishi Siddha Clinic
12.970015281818181,80.30995558787879,5.234978439364788,Vethathiri Maharishi Siddha Clinic,5.3299163440245465,Santosh Hospital Pvt Ltd,5.234978439364788,Vethathiri Maharishi Siddha Clinic
12.970015281818181,80.31198985858586,5.432820177812752,Rekha Multispeciality Clinic,5.523575494935685,Santosh Hospital Pvt Ltd,5.432820177812752,Rekha Multispeciality Clinic
12.970015281818181,80.31402412929293,5.630842350212648,Rekha Multispeciality Clinic,5.719623909739065,Santosh Hospital Pvt Ltd,5.630842350212648,Rekha Multispeciality Clinic
12.970015281818181,80.3160584,5.830914976921306,Rekha Multispeciality Clinic,5.917824135279923,Santosh Hospital Pvt Ltd,5.830914976921306,Rekha Multispeciality Clinic
12.973160018181817,80.11466560000001,3.560724251057131,Das Nursing Home,3.7528724599562757,Contonment Board General Hospital,3.560724251057131,Das Nursing Home
12.973160018181817,80.11669987070708,3.367590928652018,Das Nursing Home,3.5273706975609267,Contonment Board General Hospital,3.367590928652018,Das Nursing Home
12.973160018181817,80.11873414141415,3.178822665711575,Das Nursing Home,3.3019645337211054,Contonment Board General Hospital,3.178822665711575,Das Nursing Home
12.973160018181817,80.12076841212122,2.995244868784837,Das Nursing Home,3.0766749799955453,Contonment Board General Hospital,2.995244868784837,Das Nursing Home
12.973160018181817,80.1228026828283,2.8145448331976795,"Lakshmi Nursing Home, Kanchipuram",2.85152967541057,Contonment Board General Hospital,2.8145448331976795,"Lakshmi Nursing Home, Kanchipuram"
12.973160018181817,80.12483695353536,2.590044191956392,"Lakshmi Nursing Home, Kanchipuram",2.6265657146945687,Contonment Board General Hospital,2.590044191956392,"Lakshmi Nursing Home, Kanchipuram"
12.973160018181817,80.12687122424244,2.3658674141051077,"Lakshmi Nursing Home, Kanchipuram",2.4018340542387224,Contonment Board General Hospital,2.3658674141051077,"Lakshmi Nursing Home, Kanchipuram"
12.973160018181817,80.1289054949495,2.142116180929436,"Lakshmi Nursing Home, Kanchipuram",2.1774066228499023,Contonment Board General Hospital,2.142116180929436,"Lakshmi Nursing Home, Kanchipuram"
12.973160018181817,80.13093976565658,1.9189393556631762,"Lakshmi Nursing Home, Kanchipuram",1.953388283214166,Contonment Board General Hospital,1.9189393556631762,"Lakshmi Nursing Home, Kanchipuram"
12.973160018181817,80.13297403636365,1.6965636373177932,"Lakshmi Nursing Home, Kanchipuram",1.7299379686592686,Contonment Board General Hospital,1.6965636373177932,"Lakshmi Nursing Home, Kanchipuram"
12.973160018181817,80.13500830707072,1.475351316418425,"Lakshmi Nursing Home, Kanchipuram",1.5073083203021311,Contonment Board General Hospital,1.475351316418425,"Lakshmi Nursing Home, Kanchipuram"
12.973160018181817,80.13704257777779,1.2559172922147983,"Lakshmi Nursing Home, Kanchipuram",1.285925649535415,Contonment Board General Hospital,1.2559172922147983,"Lakshmi Nursing Home, Kanchipuram"
12.973160018181817,80.13907684848486,1.039388469028156,"Lakshmi Nursing Home, Kanchipuram",1.066566728551054,Contonment Board General Hospital,1.039388469028156,"Lakshmi Nursing Home, Kanchipuram"
12.973160018181817,80.14111111919193,0.8280470643951089,"Lakshmi Nursing Home, Kanchipuram",0.8507983329857651,Contonment Board General Hospital,0.8280470643951089,"Lakshmi Nursing Home, Kanchipuram"
12.973160018181817,80.143145389899,0.6271593886670318,"Lakshmi Nursing Home, Kanchipuram",0.6422495052591946,Contonment Board General Hospital,0.6271593886670318,"Lakshmi Nursing Home, Kanchipuram"
12.973160018181817,80.14517966060608,0.4509204623556405,"Lakshmi Nursing Home, Kanchipuram",0.4510481761829614,Contonment Board General Hospital,0.4509204623556405,"Lakshmi Nursing Home, Kanchipuram"
12.973160018181817,80.14721393131315,0.31102715975979256,Contonment Board General Hospital,0.31102715975979256,Contonment Board General Hospital,0.34009268528860814,"Lakshmi Nursing Home, Kanchipuram"
12.973160018181817,80.1492482020202,0.3039156751730619,Contonment Board General Hospital,0.3039156751730619,Contonment Board General Hospital,0.36101275938636385,"Lakshmi Nursing Home, Kanchipuram"
12.973160018181817,80.15128247272727,0.3786322790988788,Medforte Health Care,0.3786322790988788,Medforte Health Care,0.4973236339952211,"Lakshmi Nursing Home, Kanchipuram"
12.973160018181817,80.15331674343435,0.5138078867974575,Medforte Health Care,0.5138078867974575,Medforte Health Care,0.6831286760623072,"Lakshmi Nursing Home, Kanchipuram"
12.973160018181817,80.15535101414142,0.6978309916683971,Medforte Health Care,0.6978309916683971,Medforte Health Care,0.8878807272517186,"Lakshmi Nursing Home, Kanchipuram"
12.973160018181817,80.15738528484849,0.9012608101799091,Medforte Health Care,0.9012608101799091,Medforte Health Care,1.1010599394340173,"Lakshmi Nursing Home, Kanchipuram"
12.973160018181817,80.15941955555556,1.1135112974905463,Medforte Health Care,1.1135112974905463,Medforte Health Care,1.3185853029926227,"Lakshmi Nursing Home, Kanchipuram"
12.973160018181817,80.16145382626263,1.3303673094111965,Medforte Health Care,1.3303673094111965,Medforte Health Care,1.5386145777769762,"Lakshmi Nursing Home, Kanchipuram"
12.973160018181817,80.1634880969697,1.5498968846019612,Medforte Health Care,1.5498968846019612,Medforte Health Care,1.760209033968827,"Lakshmi Nursing Home, Kanchipuram"
12.973160018181817,80.16552236767677,1.7711061330368658,Medforte Health Care,1.7711061330368658,Medforte Health Care,1.8222086583389776,Government Mini Clinic
12.973160018181817,80.16755663838384,1.5549074102726348,"UPHC, Nanganallur",1.8442600622251482,K.F. Hospital,1.6077871636519514,Government Mini Clinic
12.973160018181817,80.16959090909091,1.3300361188340386,"UPHC, Nanganallur",1.6181025011887338,K.F. Hospital,1.397085587686169,Government Mini Clinic
12.973160018181817,80.17162517979799,1.1057072428646955,"UPHC, Nanganallur",1.391958921170354,K.F. Hospital,1.192078068615811,Government Mini Clinic
12.973160018181817,80.17365945050506,0.8823345981452895,"UPHC, Nanganallur",1.1658374581130533,K.F. Hospital,0.9962858579090278,Government Mini Clinic
12.973160018181817,80.17569372121213,0.6608884821812583,"UPHC, Nanganallur",0.939754077345403,K.F. Hospital,0.8163665269345783,Government Mini Clinic
12.973160018181817,80.1777279919192,0.4442591983442293,"UPHC, Nanganallur",0.7137449682296094,K.F. Hospital,0.6653243634250108,Government Mini Clinic
12.973160018181817,80.17976226262627,0.24554488670106608,"UPHC, Nanganallur",0.4879133530626465,K.F. Hospital,0.5667381383606878,Government Mini Clinic
12.973160018181817,80.18179653333334,0.15984916044349703,"UPHC, Nanganallur",0.26271735222343545,K.F. Hospital,0.5496008852030282,Government Mini Clinic
12.973160018181817,80.18383080404041,0.048112169545194816,K.F. Hospital,0.048112169545194816,K.F. Hospital,0.62069602479547,Government Mini Clinic
12.973160018181817,80.18586507474748,0.19433798695994461,Srinivasan Rajalakshmi Memorial Hospital,0.19433798695994461,Srinivasan Rajalakshmi Memorial Hospital,0.75551266304134,Government Mini Clinic
12.973160018181817,80.18789934545455,0.041344190955796556,Srinivasan Rajalakshmi Memorial Hospital,0.041344190955796556,Srinivasan Rajalakshmi Memorial Hospital,0.9266437392400103,Government Mini Clinic
12.973160018181817,80.18993361616162,0.07398043932807066,Vaani pharmacy,0.2607390222294561,Srinivasan Rajalakshmi Memorial Hospital,1.1175290875698989,Government Mini Clinic
12.973160018181817,80.1919678868687,0.09347441303757023,Glow Dental,0.410530171755871,Sibi Hospital,1.3196239276009682,Government Mini Clinic
12.973160018181817,80.19400215757577,0.2551849665705476,Apollo Pharmacy,0.5438259843133529,Sibi Hospital,1.2036128366660304,Ram Skin Clinic
12.973160018181817,80.19603642828284,0.22835298538715507,Unnamed,0.7247701615994145,Sibi Hospital,0.9965081202088383,Ram Skin Clinic
12.973160018181817,80.19807069898991,0.34802454060050503,Unnamed,0.9258349095334828,Sibi Hospital,0.7998164872875021,Ram Skin Clinic
12.973160018181817,80.20010496969698,0.5407684184780417,Unnamed,0.8401808598478556,"Qure Ortho Clinic, Physiotherapy, X Ray & Pharmacy",0.6234723728178562,Ram Skin Clinic
12.973160018181817,80.20213924040405,0.48996182773284375,Ram Skin Clinic,0.7245024159881247,Sukrthi Nursing Home,0.48996182773284375,Ram Skin Clinic
12.973160018181817,80.20417351111112,0.44015996210634833,Ram Skin Clinic,0.5160778042034722,Sukrthi Nursing Home,0.44015996210634833,Ram Skin Clinic
12.973160018181817,80.2062077818182,0.33181659971881183,Sukrthi Nursing Home,0.33181659971881183,Sukrthi Nursing Home,0.4997523371480286,Ram Skin Clinic
12.973160018181817,80.20824205252526,0.23706880508220826,Sukrthi Nursing Home,0.23706880508220826,Sukrthi Nursing Home,0.6388250240608725,Ram Skin Clinic
12.973160018181817,80.21027632323234,0.3234723905918866,Sukrthi Nursing Home,0.3234723905918866,Sukrthi Nursing Home,0.817787155001718,Ram Skin Clinic
12.973160018181817,80.2123105939394,0.37325900051841876,Velachery K S Hospital,0.37325900051841876,Velachery K S Hospital,0.8710779825638502,Aarthi Priyas Tooth Care Clinic
12.973160018181817,80.21434486464648,0.4860202312333561,Velachery K S Hospital,0.4860202312333561,Velachery K S Hospital,0.6486918159530488,Aarthi Priyas Tooth Care Clinic
12.973160018181817,80.21637913535353,0.3510117211996069,Jayanthi Enterprise,0.5482487085565587,Appasamy Krishna Hospital and Medical Research Centre,0.4303007077592519,Aarthi Priyas Tooth Care Clinic
12.973160018181817,80.2184134060606,0.22770536389804366,Aarthi Priyas Tooth Care Clinic,0.3799525545159989,Appasamy Krishna Hospital and Medical Research Centre,0.22770536389804366,Aarthi Priyas Tooth Care Clinic
12.973160018181817,80.22044767676768,0.14447897091182516,Aarthi Priyas Tooth Care Clinic,0.3008066614463581,Appasamy Krishna Hospital and Medical Research Centre,0.14447897091182516,Aarthi Priyas Tooth Care Clinic
12.973160018181817,80.22248194747475,0.30201150774572355,Unnamed,0.34735222964577517,Athipathi Hospital and Research Centre,0.30201150774572355,Unnamed
